13325010	31089
04389033	22140
03063689	9989
03430959	30389
13814184	9990
11540747	36993
02955247	30391
08088963	30392
00081725	30394
07377082	9991
06665108	9992
11414411	40475
14428404	9993
08186393	9994
09459557	30397
04831727	30398
09878702	9995
13096317	5103
02554066	30399
03251533	24201
00752493	30400
01865383	9997
13752911	30401
01967396	9998
01778990	30402
05368278	9999
00297062	10000
03837422	35794
05265417	10002
02616397	10003
01450661	12903
02054834	22633
05565696	25573
08487504	10005
09693100	10006
01127795	29788
00858742	30406
10691600	30407
02170400	30409
02969886	10007
10648909	10008
05585205	30974
04455442	10009
00732746	10010
00023383	11995
09906449	40450
05093581	38780
03072440	37971
04351776	10011
02360448	35796
08340989	18809
05320899	10013
02671224	10014
03546340	10016
00663353	10017
12233410	28988
03511426	1722
10242791	10019
12572546	39638
04438304	10020
08029784	30414
01539925	10021
08191230	30415
12506614	10022
06534659	28991
02911890	30417
02731632	10023
02262178	10024
01540449	22144
09340935	10025
00776846	18813
01819734	10026
00100253	15336
10652954	10027
13077033	30419
02734192	10028
07046543	10029
03528761	35909
05797177	10032
10100124	10031
02133512	10033
11870418	28691
02487718	35071
05365633	10034
00806314	30420
12486397	39244
00861077	30423
10149128	10035
02664511	10036
01103180	10037
00279239	10038
04072811	10039
02190166	25579
05387167	10040
05590366	28995
14236743	15339
02122665	10042
00914929	10043
11885856	10044
02281325	30429
01280645	10047
04684358	10048
03032576	12000
03699975	30431
07886572	30432
14210119	10049
00512487	6905
10745332	30434
08893492	10050
05233420	10051
07986617	38833
12665048	30436
14836960	4276
13124654	32501
00878456	8577
02067889	38138
08504151	30438
00914420	30439
01585121	15341
01952812	30440
01280808	10053
02664823	30441
02961505	30442
02669477	28998
01753788	32408
10670668	10054
07525057	10055
02090990	22152
14576242	30445
02420991	5113
04840537	30446
09416076	10056
10311661	35802
12193964	30447
07340094	30448
09016232	30449
10836725	30450
12559518	294
01509079	29731
06115701	10058
09180431	10061
00343771	30453
09854708	18820
02416278	10063
09984659	30455
00872541	23869
03357716	29000
06434368	25032
02216547	22154
02205523	10064
01885158	30457
00841091	30459
12688526	10065
14434866	10066
01362336	10067
06518253	10068
04241394	10069
02511424	10070
12001565	10071
05177285	15348
02403537	10072
02498987	30463
01735898	10073
03325288	30464
02239347	40118
02418648	30465
03376438	27814
12796849	18823
11349739	30467
12587132	10074
10457444	10075
07857731	25585
06457796	10076
11893451	31531
15126595	30471
09627117	23100
02432867	10077
00158185	10078
01036319	34241
04273659	4780
00610538	10079
00103696	30476
03561657	10081
05449268	10082
02434541	32134
00784083	25587
07500414	10083
00089154	10084
10493093	10086
03084759	10087
14641397	25588
00884202	16283
09388848	23303
00433458	30478
00074453	10089
10746346	30479
12925179	10090
14873641	10091
00223720	30481
10296176	7426
00692143	30483
14828683	21531
12662223	10092
05383467	30485
13480541	29251
02496036	1730
04990220	10094
07703743	31665
09610660	10095
02326795	10096
13081050	10097
04638175	30489
13881381	10098
15138241	30490
09843443	10099
14072934	10100
01645776	10101
09995573	10102
02348568	10103
12450344	30491
12562577	30493
09923418	30494
05404336	12007
01733667	10106
07140348	30500
06997697	30501
09946278	15351
01322223	10107
12015959	10108
04241042	26439
14892289	10109
14938907	10111
07998573	10112
01303242	30504
00453935	10113
02182109	30506
08983556	2597
00727143	10114
06552639	30507
01904293	40078
15274074	30509
04188064	30510
01180975	30511
02559606	26857
10563711	31316
01056411	10115
00505349	32417
04802776	30513
03714721	30514
01714231	10116
01919711	10117
14724025	39516
02167151	30516
01286913	1734
02250653	10118
00941990	10119
00704073	10120
01104624	30518
02289854	10121
02537812	17275
05073559	10123
10204921	10124
02258617	10125
11668573	21764
07620485	10126
00528339	10127
02383231	30521
08581503	10128
01917244	29010
13176523	12014
02539251	10129
00580370	10130
02670382	10132
02671780	30524
05385363	15358
09246660	10134
10495167	34987
02145767	29297
10375506	30526
07531536	30527
11060535	30529
11956208	10135
01413188	8591
03511175	33187
01194483	10136
02247226	30531
11564258	10137
08699654	10138
01240432	25596
01942869	10139
02308552	10140
06714288	29014
11769176	30535
15233047	30536
07842753	12019
14790796	10141
01593156	10142
13917214	10143
09327077	30539
04628850	39234
07207410	30540
00742474	30542
01826998	40000
07434473	10144
06584702	15361
11981475	10145
02348182	30544
02590495	30545
00103875	40457
00964478	30546
01431132	7983
02079706	10146
01075725	10147
01472638	10148
06101551	18834
02380251	10149
07214994	36960
07518663	30549
00719734	10151
01921204	10152
00286008	29016
08648322	30550
10879789	29017
08848094	10153
07313241	30551
13622769	39236
12586110	30552
14869975	26320
14122497	37153
00813790	10155
12695975	32936
01586278	15504
05349445	30554
02130160	30555
14548343	10156
03761845	30556
03970673	30557
10940053	30558
01681812	39380
06047275	10157
07053993	18436
02841315	30559
12018760	35467
03999992	23353
11828577	10158
05406782	10159
03399971	8594
04884450	10160
00266197	1740
10761519	10161
02564720	29806
12346179	10162
12558425	30563
12198286	30564
14042165	29022
06532095	32421
12370549	37323
07450055	10163
10592595	18838
13542474	10165
15210045	30568
02418686	39190
07335414	10166
14993378	10167
02315048	2558
00591523	10168
05614657	30571
12332218	10170
15217308	40856
12098665	37373
10765305	33713
10773665	18841
01222645	10172
10039164	21068
07537485	30572
05659621	30573
02602970	10175
08011523	10176
01450081	10178
13583724	10179
10371450	30575
00469651	10181
05392348	10182
11838413	10183
09408977	30577
13005166	25421
08553535	10184
01382086	30579
01348075	30580
11668117	30581
07226545	33147
00309792	10185
01433294	10186
02263788	18844
13625063	10648
09729530	30585
07490214	4999
08556491	10189
14662281	8600
01078783	10190
10443170	30588
00442115	32414
05699770	25604
09793352	10192
12941536	13486
12474828	32427
11448343	10194
02581900	10195
00499812	10196
01281611	10197
11996251	30594
01120448	10198
12391745	10199
00122661	7568
04250026	30596
12523475	30597
03667829	10200
13611567	30599
01666802	10201
14403560	10202
03528263	24531
08486538	8602
05685030	35781
10773527	8064
07047373	30600
11902709	30601
00705580	18846
10560352	10203
01621219	10204
12329260	30603
07282166	30604
07121157	30605
02266732	10205
15017604	30606
11446242	30607
01446589	19022
14588219	10206
02661574	10207
02530421	10208
04151228	10209
06385434	10210
04780605	10211
14162025	10212
06629858	30611
03463832	10213
01577941	10214
02491906	24063
07146300	35536
10173410	30612
08169573	25606
15271619	37829
12006503	30613
08623927	10215
03326948	10216
14894481	26661
11316828	30616
01391174	30617
05869584	10217
03294604	30619
06972090	10218
07908411	10221
09130883	30620
14217897	30621
02765028	10222
10524223	10223
00612160	10224
01813811	30623
01406684	10225
11995683	10226
12302974	30627
09200649	35394
01104509	10227
02398956	30628
02360274	30629
12466450	1750
00864859	4007
14992287	25609
11486178	10228
14124423	24986
03608870	30631
13162297	9804
10718509	30632
03793186	10229
06826589	35819
07781207	10230
11893004	29032
01118614	30635
12863624	10231
13359572	30636
09969718	10233
02233338	10234
01346804	30638
09692250	18852
00197610	39076
09973422	30640
11270577	30641
01958914	30642
09621232	29036
13237788	7581
12967776	30644
05289297	33465
01383646	30645
02733673	10236
10672662	29035
04601041	10238
12864038	31192
12690653	10239
12234176	10240
01176567	10241
05542539	10242
13960464	10244
04539648	10245
12377328	30648
08137495	22183
07914006	30650
01470856	10246
12014739	10247
12092262	10249
02320374	35822
02619738	30651
03115897	10250
00464894	36390
03599964	10251
14474894	10252
13507827	10253
00715239	10254
06429316	10255
09710164	30656
02234848	10256
14890286	5142
10064405	10257
01711297	30660
01736098	16599
10208950	30662
03176594	10258
15226214	10259
13444131	30663
01019643	10260
03127024	10261
08256735	10263
00454868	28923
10025730	10265
08519299	22185
00255214	10267
14561102	10268
00960961	30671
02247977	30672
06780678	29039
14427065	30673
01827745	39081
09797375	10269
13694160	10270
01892271	30676
00593669	10271
01891638	10272
07357679	35826
12968408	30677
00729109	30678
09323470	10273
10113249	10274
09133010	10275
12869248	39328
04887497	10276
06121554	30679
07408171	10277
02630739	29040
03264542	12035
00900070	30683
02395115	34961
11301414	30684
05623181	30685
00897989	30618
02386388	10278
00084738	19725
14174549	10280
10549510	39673
00900957	10283
01961974	30690
11909353	8611
10170989	21898
00482473	10286
01165043	37428
13151265	10287
12879719	32442
02503313	10288
05086740	30693
02775039	8618
12263987	10291
05539012	30695
00305846	35605
03363216	29694
05018103	21358
09306031	10293
02489288	10294
11897760	10295
04275363	30698
01209576	22190
06706125	37326
09022831	22189
01237398	30700
05544078	15919
00945777	39255
03916031	10297
12097180	10298
08098346	10299
02868326	37716
03338009	30701
00713952	36616
04941453	10301
02933304	10302
09625789	8706
00149583	30703
14034177	30704
02743261	10303
00249780	10304
12524518	10305
02717831	30707
09909060	10307
04078236	10309
02248368	10310
02735086	30708
05541231	30710
02743547	10311
09380817	10312
08616050	10314
01434822	10315
06904171	10316
10635460	30711
02416104	10317
12760013	5150
14810561	15886
02215355	10319
02030442	24171
10779775	34570
11906713	35610
12462401	8622
09157766	30712
11537665	10320
01295528	9718
12355023	30714
03277771	35829
01414986	10321
09002814	10322
02647918	35946
04199027	6035
01542055	10323
00988232	10325
13468306	10326
09882007	30716
11154646	25623
02469588	10327
11839297	30717
09648309	30718
01471682	30719
04198797	30721
01244516	10328
07939638	30722
01780551	10329
13783581	10330
07377682	32446
02402010	10331
01069125	30723
09020440	10332
08997310	10333
01789064	10334
03007591	37266
06586471	30725
02807260	10335
05881867	22194
05247178	10336
01875295	10337
01773549	10338
01014609	10339
12588156	10341
04983122	38925
09323221	10343
08984788	25625
01532434	10344
08585657	29048
00805228	22196
10224578	25626
01822423	30731
14702875	8625
02056971	10346
01691782	10347
09292545	25628
02181402	10348
00211462	30734
08164585	38968
10903722	10349
14154669	10350
00739082	10351
04103918	30739
10404426	15390
07033433	30741
01683422	10353
08172877	10354
02690373	24654
02994219	10355
07248801	30743
02015384	10356
07029819	15394
10900730	30744
09642917	30748
12707781	30746
10386071	30747
03501288	10357
11762706	30749
02074377	10359
13908580	10360
02014237	30751
08382570	30752
00209174	25941
01541803	10361
03706653	10362
05417698	26187
06707709	30756
02383831	10364
02075927	30758
12025220	10365
00508032	10366
09954479	10367
12694048	30759
12327846	35833
07169353	10368
13273550	30760
13651072	30761
09892262	30762
07649854	10369
00470084	40048
01519719	10370
01431879	10371
08197386	30764
12214245	10372
00606600	30766
01032840	10373
00121046	10374
01882125	22202
15224692	10375
02397266	10376
04828255	10382
03773504	10378
06551339	10381
06213688	10380
00397576	25632
02247363	30775
09186064	10385
12864363	22203
02510337	10386
03907908	30776
07518261	10387
00851146	25633
13517199	30778
11601918	39266
00737656	30779
04171831	35532
08454191	10388
07921615	5156
01815431	30780
04076846	30781
00702418	10389
12419217	25635
02956500	30784
01204021	30785
12787565	10390
02591493	30787
04842029	10391
01220885	30788
07295047	30789
11517494	10392
02510455	29056
01123415	30791
08562243	30793
01691085	30794
00249313	30795
05161967	30796
10479493	10393
08952423	10394
09874260	10395
09020961	30798
02609466	30799
10584729	10396
00074038	10397
00457228	1767
00135578	30801
12283542	30802
05825942	10400
12135898	22206
05874232	30805
06601973	30806
05926676	10401
13037406	10402
05596004	10403
06671484	11486
11541919	10404
01518170	5162
02732148	10405
14752323	10406
01819600	10407
02696129	35843
00279835	10409
14128812	30811
07527352	10410
07722052	30812
01230555	10411
03694639	10412
12638218	30813
01361561	30814
09541434	10413
01807265	26864
02471690	10414
02989475	10415
00856824	30817
13998263	10416
02469914	32455
12623368	10418
01677613	15399
01811736	10419
08124256	30820
05952979	10420
01984119	30823
00695475	30824
00788766	29060
02824448	30825
04551205	30826
02527085	18873
04637108	10421
01122194	30827
15014012	15401
01669654	30828
01245813	10422
02777734	18315
06248043	40781
12411710	10423
02684924	32420
12252620	10424
10322238	10425
00850425	30832
10120330	10426
05613794	10427
00112674	31313
00623545	10428
00093327	29062
01198779	5167
03647691	10429
01090335	30836
05581514	10430
10013927	10431
07129602	30837
09759501	30838
02504131	10432
15126361	32215
05245192	30839
04663494	10433
01522878	30840
02684254	22209
06755776	38635
00164579	10434
08727396	10435
01122601	29063
02497400	37824
05442131	10436
00340662	10437
05558345	15406
02136901	10438
12035423	26352
10465248	10440
02039660	30842
15113229	10441
14181713	10442
13733167	10446
02345288	10444
02461830	10445
01833906	30845
02633844	30846
00730499	24211
12033310	30848
02362569	10448
09316454	10449
12348127	10450
08925830	10451
01855155	10452
10263684	10456
10325243	15409
03898633	10457
01556368	40704
01282413	30853
04565963	10458
02660442	10459
12613706	10461
02329401	30854
12779233	35849
06917392	10463
12708293	10464
06709692	30855
06634376	15412
12299165	30856
12248574	30857
00886759	30858
05740300	10465
04621738	10467
00267217	30861
12551877	10468
01105909	36600
09431569	10469
00758333	30862
00293760	40460
06139285	39712
14705718	10470
05313822	30863
03175081	10471
00956250	10472
09831411	30864
06184270	10473
00719705	10474
04229195	30866
12328026	30867
12113790	10476
11902595	30869
10131590	10477
14994004	10478
14422488	10479
01622795	10481
02704949	30871
04516874	30872
01186958	10482
09860506	30873
00570066	10483
03366721	30874
00893955	30875
01892849	30877
02187427	10484
00428870	30879
00129743	10485
01811909	10486
00743692	30880
04526520	10487
04353410	36057
00051045	30882
04947628	30883
06316048	10488
10022111	30885
02348036	18884
02486232	35841
07719213	22733
00194645	30887
01476180	25650
02648625	10489
09679925	10490
10361296	30889
11041814	12060
00639556	22447
00289175	28295
09721444	10491
10094782	34666
06536389	10492
09173023	10493
00620532	28622
05956651	10494
10657835	12062
04392526	10495
11144604	10496
01774595	10498
08574038	38042
05293773	10499
01498615	30894
15280695	30895
11887119	30896
02397637	30897
12714755	10500
14947807	10501
08382297	10502
08330106	10503
03732114	29069
06952572	10506
10113362	30902
05345581	10507
00782072	30905
00700896	30906
02625016	11439
04665543	10508
12600417	10509
11773860	30909
01798452	10510
02343595	10511
09804343	10513
01675963	30913
03201208	10514
10275249	39272
06100236	30915
02082358	30916
03003744	30918
01783384	32466
02293732	10516
01532107	30919
06793426	10517
11604393	30920
09762509	10518
06514621	23655
00830188	29071
07316724	30922
02739578	10519
12605965	30923
02899257	25655
12189779	38508
11375418	18888
06468123	32809
12718314	38902
02544960	30925
05616246	10520
01630903	1785
10398624	30928
10141590	30929
03696065	10521
06805128	10522
00415398	30930
07009538	30931
02229544	10524
00938791	10525
08792083	30932
01979526	10526
12393269	10527
00333366	10528
09852679	10529
12766043	37785
10310903	23193
01710048	10530
08817235	30934
06785223	10531
08959683	8647
00838043	10532
02632359	30935
05323228	30936
10708797	34195
14928885	10533
02549392	35857
06991117	29994
00275607	10534
03023175	30938
09716933	5182
12031139	30939
02590702	30940
02289177	10535
01284908	10536
08993144	30942
02012344	10538
00695226	30944
00276620	10539
02242464	10540
13140993	30946
14459422	33985
02046075	10541
09961605	10542
01929047	30948
12979630	10543
10403162	22222
04810865	10544
04122825	29076
09013830	39992
10551751	30949
12938193	10545
02168699	10546
02803349	10547
02130308	10548
11189829	39280
14035298	10549
